"547","1305 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","1305 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950016864793,37.301364961912","122904131","R","06","085","506504","1000"
"548","955 Saratoga Ave, San Jose, CA, 95129","Match","Exact","955 SARATOGA AVE, SAN JOSE, CA, 95129","-121.977518982851,37.30948928706","122900741","R","06","085","506204","2011"
"549","1600 Saratoga Ave spc FC007, San Jose, CA, 95129","Match","Non_Exact","1600 SARATOGA AVE, SAN JOSE, CA, 95129","-121.990108935783,37.293309828243","618194779","L","06","085","506601","3012"
"550","1305 S Winchester Blvd, San Jose, CA, 95117","Match","Non_Exact","1305 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.950016864793,37.301364961912","122904131","R","06","085","506504","1000"
"551","1600 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1600 SARATOGA AVE, SAN JOSE, CA, 95129","-121.990108935783,37.293309828243","618194779","L","06","085","506601","3012"
"552","55 N Bascom Ave, San Jose, CA, 95128","Match","Exact","55 N BASCOM AVE, SAN JOSE, CA, 95128","-121.932022959817,37.324485881259","122905249","L","06","085","502001","2012"
"553","1142 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1142 SARATOGA AVE, SAN JOSE, CA, 95129","-121.97908815051,37.304172603211","122900727","L","06","085","506305","4004"
"554","6184 Bollinger Rd, San Jose, CA, 95129","Match","Exact","6184 BOLLINGER RD, SAN JOSE, CA, 95129","-122.012435991785,37.310330714963","618174333","L","06","085","507903","2006"
"555","3680 Stevens Creek Blvd, San Jose, CA, 95117","Match","Exact","3680 STEVENS CREEK BLVD, SAN JOSE, CA, 95117","-121.965654186069,37.32308176533","123015868","L","06","085","506301","2000"
"556","555 Saratoga Ave, San Jose, CA, 95129","Match","Exact","555 SARATOGA AVE, SAN JOSE, CA, 95129","-121.975807369477,37.316198621421","641539508","R","06","085","506204","1002"
"557","994 Saratoga Ave, San Jose, CA, 95129","Match","Exact","994 SARATOGA AVE, SAN JOSE, CA, 95129","-121.977571523144,37.308253643195","122900741","L","06","085","506304","2004"
"558","1199 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1199 SARATOGA AVE, SAN JOSE, CA, 95129","-121.980076359268,37.302922623082","122900728","R","06","085","506202","1017"
"559","1308 S Winchester Blvd, San Jose, CA, 95128","Match","Non_Exact","1308 WINCHESTER BLVD, SAN JOSE, CA, 95128","-121.949871650679,37.301224201875","122904131","L","06","085","506402","4009"
"560","1150 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1150 SARATOGA AVE, SAN JOSE, CA, 95129","-121.979173760064,37.304030527805","122900727","L","06","085","506305","4004"
"561","1551 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1551 SARATOGA AVE, SAN JOSE, CA, 95129","-121.989992300531,37.293581429118","618194779","R","06","085","506202","4014"
"562","3055 Olin Ave #1030, San Jose, CA, 95128","Match","Exact","3055 OLIN AVE, SAN JOSE, CA, 95128","-121.949601503082,37.320611321399","618195112","R","06","085","506401","1001"
"563","377 Santana Row # 1120, San Jose, CA, 95128","Match","Exact","377 SANTANA ROW, SAN JOSE, CA, 95128","-121.947934954307,37.320080737762","615525871","R","06","085","506401","1003"
"564","1183 S De Anza Blvd suit 60, San Jose, CA, 95129","Match","Exact","1183 S DE ANZA BLVD, SAN JOSE, CA, 95129","-122.032433724478,37.303608361566","122940439","R","06","085","507808","3008"
"565","491 Saratoga Ave, San Jose, CA, 95129","Match","Exact","491 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973919490414,37.318492933965","612438864","L","06","085","506203","2000"
"566","910 Saratoga Ave, San Jose, CA, 95129","Match","Exact","910 SARATOGA AVE, SAN JOSE, CA, 95129","-121.977303394124,37.31009699619","122900739","L","06","085","506304","2004"
"567","1600 Saratoga Ave #129, San Jose, CA, 95129","Match","Exact","1600 SARATOGA AVE, SAN JOSE, CA, 95129","-121.990108935783,37.293309828243","618194779","L","06","085","506601","3012"
"568","1645 Saratoga Ave, San Jose, CA, 95129","Match","Exact","1645 SARATOGA AVE, SAN JOSE, CA, 95129","-121.991304815892,37.292437768533","618194780","R","06","085","506202","4003"
"569","1699 W San Carlos St, San Jose, CA, 95128","Match","Exact","1699 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.921799148521,37.323493567273","651561238","R","06","085","500500","2015"
"570","1645 W San Carlos St, San Jose, CA, 95128","Match","Exact","1645 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.920656637849,37.323502353495","634246847","R","06","085","500500","2015"
"571","2223 Business Cir #10, San Jose, CA, 95128","Match","Exact","2223 BUSINESS CIR, SAN JOSE, CA, 95128","-121.932245103377,37.322726248836","122905245","R","06","085","502001","3000"
"572","2301 Stevens Creek Blvd, San Jose, CA, 95128","Match","Exact","2301 STEVENS CREEK BLVD, SAN JOSE, CA, 95128","-121.935055958561,37.323421354524","122977153","R","06","085","502001","2008"
"573","2223 Business Cir #30, San Jose, CA, 95128","Match","Exact","2223 BUSINESS CIR, SAN JOSE, CA, 95128","-121.932245103377,37.322726248836","122905245","R","06","085","502001","3000"
"574","2297 Stevens Creek Blvd, San Jose, CA, 95128","Match","Exact","2297 STEVENS CREEK BLVD, SAN JOSE, CA, 95128","-121.934763934375,37.323430354503","122977151","R","06","085","502001","2011"
"575","400 S Bascom Ave, San Jose, CA, 95128","Match","Exact","400 S BASCOM AVE, SAN JOSE, CA, 95128","-121.931806861826,37.321605881499","122905263","L","06","085","502001","4025"
"576","1261 W San Carlos St, San Jose, CA, 95126","Match","Exact","1261 W SAN CARLOS ST, SAN JOSE, CA, 95126","-121.910837455926,37.323565352792","122905748","R","06","085","501901","1006"
"577","255 Race St, San Jose, CA, 95126","Match","Exact","255 RACE ST, SAN JOSE, CA, 95126","-121.911548086984,37.324629382362","122903825","R","06","085","501901","1007"
"578","1880 W San Carlos St, San Jose, CA, 95128","Match","Exact","1880 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.927408171119,37.32335176259","122905348","L","06","085","502001","4004"
"579","1745 W San Carlos St, San Jose, CA, 95128","Match","Exact","1745 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.923209104093,37.323493353677","122905371","R","06","085","500500","2015"
"580","2455 Stevens Creek Blvd, San Jose, CA, 95128","Match","Exact","2455 STEVENS CREEK BLVD, SAN JOSE, CA, 95128","-121.936533893993,37.323407148293","123180724","R","06","085","502001","2007"
"581","1865 W San Carlos St, San Jose, CA, 95128","Match","Exact","1865 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.927354353453,37.323466353973","122905348","R","06","085","502001","1019"
"582","285 Lincoln Ave, San Jose, CA, 95126","Match","Exact","285 LINCOLN AVE, SAN JOSE, CA, 95126","-121.908756186811,37.324000710494","122905747","R","06","085","501901","1006"
"583","503 W San Carlos St, San Jose, CA, 95126","Match","Exact","503 W SAN CARLOS ST, SAN JOSE, CA, 95126","-121.89867945715,37.325806110018","638160727","L","06","085","500800","1033"
"100","5175 Moorpark Ave #5, San Jose, CA, 95129","Match","Exact","5175 MOORPARK AVE, SAN JOSE, CA, 95129","-121.993873060393,37.309561359886","636122489","R","06","085","506204","4006"
"584","238 Race St, San Jose, CA, 95126","Match","Exact","238 RACE ST, SAN JOSE, CA, 95126","-121.911432331024,37.325027153227","122903825","L","06","085","501901","1006"
"101","255 N First St, San Jose, CA, 95113","Match","Non_Exact","255 S 1ST ST, SAN JOSE, CA, 95113","-121.887743662736,37.33225463033","638161207","R","06","085","500800","3021"
"585","1761 W San Carlos St, San Jose, CA, 95128","Match","Exact","1761 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.923877960309,37.323484353725","122905370","R","06","085","500500","2014"
"102","6239 Santa Teresa Blvd, San Jose, CA, 95119","Match","Exact","6239 SANTA TERESA BLVD, SAN JOSE, CA, 95119","-121.802773345473,37.236945663094","122926911","R","06","085","512059","2000"
"586","1551 Parkmoor Ave, San Jose, CA, 95128","Match","Exact","1551 PARKMOOR AVE, SAN JOSE, CA, 95128","-121.916797031976,37.316837437154","637930920","L","06","085","502002","3000"
"103","2268 Senter Rd STE 150, San Jose, CA, 95112","Match","Exact","2268 SENTER RD, SAN JOSE, CA, 95112","-121.849709207508,37.309990776015","123177390","L","06","085","503122","1001"
"587","S,  375 S Bascom Ave, San Jose, CA","No_Match"
"104","1818 Tully Rd # 150, San Jose, CA, 95122","Match","Exact","1818 TULLY RD, SAN JOSE, CA, 95122","-121.824578165962,37.323183007855","122915180","R","06","085","503305","3013"
"588","1005 Lincoln Ave, San Jose, CA, 95125","Match","Exact","1005 LINCOLN AVE, SAN JOSE, CA, 95125","-121.903951704421,37.312341880788","615524849","R","06","085","502302","2000"
"105","7058 Santa Teresa Blvd, San Jose, CA, 95139","Match","Exact","7058 SANTA TERESA BLVD, SAN JOSE, CA, 95139","-121.775532669521,37.226170754695","122927481","L","06","085","512034","1007"
"589","2208 Business Cir, San Jose, CA, 95128","Match","Exact","2208 BUSINESS CIR, SAN JOSE, CA, 95128","-121.932083761048,37.322590968502","122905245","L","06","085","502001","3001"
"106","2008 Tully Rd, San Jose, CA, 95122","Match","Exact","2008 TULLY RD, SAN JOSE, CA, 95122","-121.820753823227,37.325776568892","123174858","R","06","085","503305","3007"
"107","2882 Story Rd, San Jose, CA, 95127","Match","Exact","2882 STORY RD, SAN JOSE, CA, 95127","-121.822694047476,37.353691094942","618194056","R","06","085","503510","1004"
"108","22 N Jackson Ave, San Jose, CA, 95116","Match","Exact","22 N JACKSON AVE, SAN JOSE, CA, 95116","-121.844085229989,37.35916758461","638295685","R","06","085","503712","3001"
"109","457 E San Carlos St, San Jose, CA, 95112","Match","Exact","457 E SAN CARLOS ST, SAN JOSE, CA, 95112","-121.876976511107,37.336317752113","122908746","L","06","085","501300","1003"
"590","398-346 Royal Ave, San Jose, CA, 95126","Match","Non_Exact","346 ROYAL AVE, SAN JOSE, CA, 95126","-121.900720374288,37.323778814383","638160595","L","06","085","500800","1037"
"591","2223 Business Cir #20, San Jose, CA, 95128","Match","Exact","2223 BUSINESS CIR, SAN JOSE, CA, 95128","-121.932245103377,37.322726248836","122905245","R","06","085","502001","3000"
"592","398 S Bascom Ave, San Jose, CA, 95128","Match","Non_Exact","398 N BASCOM AVE, SAN JOSE, CA, 95128","-121.932468228096,37.32868010136","638614349","R","06","085","500500","4014"
"593","956 Park Ave, San Jose, CA, 95126","Match","Exact","956 PARK AVE, SAN JOSE, CA, 95126","-121.908250533853,37.326114760992","122903839","L","06","085","501901","1005"
"110","80 Senter Rd, San Jose, CA, 95111","Match","Exact","80 SENTER RD, SAN JOSE, CA, 95111","-121.833189260139,37.278036869791","636106907","R","06","085","512057","1000"
"594","782 S Bascom Ave, San Jose, CA, 95128","Match","Exact","782 S BASCOM AVE, SAN JOSE, CA, 95128","-121.931738901635,37.31345674914","123015479","L","06","085","502103","1011"
"111","3273 S White Rd, San Jose, CA, 95148","Match","Exact","3273 S WHITE RD, SAN JOSE, CA, 95148","-121.792077881063,37.314703885352","122917840","R","06","085","503315","2007"
"595","492 S Bascom Ave, San Jose, CA, 95128","Match","Exact","492 S BASCOM AVE, SAN JOSE, CA, 95128","-121.931797863385,37.320013742887","122977095","L","06","085","502001","4025"
"112","90 Skyport Dr Ste 170, San Jose, CA, 95110","Match","Exact","90 SKYPORT DR, SAN JOSE, CA, 95110","-121.915100075748,37.366192602753","654695950","L","06","085","505100","3000"
"596","1570 W San Carlos St, San Jose, CA, 95126","Match","Exact","1570 W SAN CARLOS ST, SAN JOSE, CA, 95126","-121.919859361679,37.323387762051","650447921","L","06","085","502002","1000"
"113","73 N San Pedro St, San Jose, CA, 95110","Match","Exact","73 N SAN PEDRO ST, SAN JOSE, CA, 95110","-121.894025444225,37.336548677485","652699266","L","06","085","500800","2012"
"597","1876 W San Carlos St, San Jose, CA, 95128","Match","Exact","1876 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.927332826404,37.323351762584","122905348","L","06","085","502001","4004"
"114","487 Saratoga Ave, San Jose, CA, 95129","Match","Exact","487 SARATOGA AVE, SAN JOSE, CA, 95129","-121.973884680598,37.318533545412","612438864","L","06","085","506203","2000"
"598","1783 W San Carlos St, San Jose, CA, 95128","Match","Exact","1783 W SAN CARLOS ST, SAN JOSE, CA, 95128","-121.924448455404,37.323484353765","122905370","R","06","085","500500","2014"
"115","2934 Aborn Sq, San Jose, CA, 95121","Match","Non_Exact","2934 ABORN SQUARE RD, SAN JOSE, CA, 95121","-121.810556590291,37.313071035578","122915567","L","06","085","503305","1009"
"599","1558 W San Carlos St, San Jose, CA, 95126","Match","Exact","1558 W SAN CARLOS ST, SAN JOSE, CA, 95126","-121.919049461077,37.323396761992","650447921","L","06","085","502002","1000"
"116","840 N First St, San Jose, CA, 95112","Match","Exact","840 N 1ST ST, SAN JOSE, CA, 95112","-121.902436955773,37.35212393919","122906961","R","06","085","500200","1010"
"117","43 Post St, San Jose, CA, 95113","Match","Exact","43 POST ST, SAN JOSE, CA, 95113","-121.89070853736,37.334984586444","122907855","R","06","085","500800","3000"
"118","50 Skyport Dr #40, San Jose, CA, 95110","Match","Exact","50 SKYPORT DR, SAN JOSE, CA, 95110","-121.914409621981,37.366523076306","654695950","L","06","085","505100","3000"
"119","1645 Flickinger Ave, San Jose, CA, 95131","Match","Exact","1645 FLICKINGER AVE, SAN JOSE, CA, 95131","-121.879169800917,37.390900295409","122962721","L","06","085","504317","1000"
"120","2444 Alvin Ave B, San Jose, CA, 95121","Match","Non_Exact","2444 ALVIN AVE, SAN JOSE, CA, 95121","-121.827295248806,37.319529032951","122915114","L","06","085","503304","1000"
"121","3236 S White Rd, San Jose, CA, 95148","Match","Exact","3236 S WHITE RD, SAN JOSE, CA, 95148","-121.792271004324,37.31525602559","122917840","L","06","085","503325","2007"
"122","2910 Aborn Sq, San Jose, CA, 95121","Match","Non_Exact","2910 ABORN SQUARE RD, SAN JOSE, CA, 95121","-121.808941789911,37.313741055561","636141637","L","06","085","503305","1009"
"123","1718 Senter Rd, San Jose, CA, 95112","Match","Exact","1718 SENTER RD, SAN JOSE, CA, 95112","-121.858165848264,37.317964872879","122910929","L","06","085","503105","1002"
"124","86 N Market St, San Jose, CA, 95113","Match","Exact","86 N MARKET ST, SAN JOSE, CA, 95113","-121.893089070927,37.336948205825","122907828","R","06","085","500800","2014"
"125","1520 Alum Rock Ave, San Jose, CA, 95116","Match","Exact","1520 ALUM ROCK AVE, SAN JOSE, CA, 95116","-121.86004291275,37.350590740353","616958892","R","06","085","503602","1008"
"126","211 S 1st St, San Jose, CA, 95113","Match","Exact","211 S 1ST ST, SAN JOSE, CA, 95113","-121.888073914765,37.332712877809","638161207","R","06","085","500800","3021"
"127","5251 Prospect Rd, San Jose, CA, 95129","Match","Exact","5251 PROSPECT RD, SAN JOSE, CA, 95129","-121.993993209633,37.292067920676","636122000","R","06","085","506202","4003"
"128","1144 N 4th St, San Jose, CA, 95112","Match","Exact","1144 N 4TH ST, SAN JOSE, CA, 95112","-121.90294408341,37.358633177993","122906946","R","06","085","500100","1009"
"129","3060 Olsen Dr Ste 50, San Jose, CA, 95128","Match","Exact","3060 OLSEN DR, SAN JOSE, CA, 95128","-121.94779139682,37.319166342181","615528636","R","06","085","506401","4007"
"130","5391 Prospect Rd, San Jose, CA, 95129","Match","Exact","5391 PROSPECT RD, SAN JOSE, CA, 95129","-121.997095416624,37.292415314538","636122000","R","06","085","506202","4003"
"131","151 W Santa Clara St, San Jose, CA, 95113","Match","Exact","151 W SANTA CLARA ST, SAN JOSE, CA, 95113","-121.893029072072,37.335064762205","122907829","R","06","085","500800","2017"
"132","1200 El Paseo de Saratoga Suite 100, San Jose, CA, 95130","Match","Exact","1200 EL PASEO DE SARATOGA, SAN JOSE, CA, 95130","-121.99222014282,37.289892912033","123178153","R","06","085","506604","5001"
"133","2077 N First St, San Jose, CA, 95131","Match","Exact","2077 N 1ST ST, SAN JOSE, CA, 95131","-121.919318329461,37.374315437106","651689483","L","06","085","505006","5085"
"134","3060 Olsen Dr Suite 20, San Jose, CA, 95128","Match","Exact","3060 OLSEN DR, SAN JOSE, CA, 95128","-121.94779139682,37.319166342181","615528636","R","06","085","506401","4007"
"135","189 W Santa Clara St, San Jose, CA, 95113","Match","Exact","189 W SANTA CLARA ST, SAN JOSE, CA, 95113","-121.893639461816,37.334774622053","122907829","R","06","085","500800","2017"
"136","377 Santana Row #1090, San Jose, CA, 95128","Match","Exact","377 SANTANA ROW, SAN JOSE, CA, 95128","-121.947934954307,37.320080737762","615525871","R","06","085","506401","1003"
"137","4130 N First St, San Jose, CA, 95134","Match","Exact","4130 N 1ST ST, SAN JOSE, CA, 95134","-121.95445717599,37.415496036256","648198524","R","06","085","505015","2015"
"138","1788 N First St #10, San Jose, CA, 95112","Match","Exact","1788 N 1ST ST, SAN JOSE, CA, 95112","-121.913315536162,37.366772611261","122997481","R","06","085","505100","1007"
"139","2855 Stevens Creek Blvd, San Jose, CA, 95128","No_Match"
"140","4180 N First St UNIT 10, San Jose, CA, 95134","Match","Exact","4180 N 1ST ST, SAN JOSE, CA, 95134","-121.954705118649,37.415646831829","648198524","R","06","085","505015","2015"
"141","300 Santana Row Suite 101, San Jose, CA, 95128","Match","Exact","300 SANTANA ROW, SAN JOSE, CA, 95128","-121.947779294414,37.323221066937","618196723","R","06","085","506401","4012"
"142","4180 N First St UNIT 30, San Jose, CA, 95134","Match","Exact","4180 N 1ST ST, SAN JOSE, CA, 95134","-121.954705118649,37.415646831829","648198524","R","06","085","505015","2015"
"143","1078 E Brokaw Rd #40, San Jose, CA, 95131","Match","Exact","1078 E BROKAW RD, SAN JOSE, CA, 95131","-121.896137970522,37.38269684441","645506571","R","06","085","504318","1008"
"144","302 S Market St, San Jose, CA, 95113","Match","Exact","302 S MARKET ST, SAN JOSE, CA, 95113","-121.88796854977,37.33059110233","638161163","L","06","085","500800","3023"
